145097,Shot Chart Detail,21800175,46,201976,Patrick Beverley,1610612746,LA Clippers,1,7,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-164,227,1,1,20181110,LAC,MIL
145098,Shot Chart Detail,21800175,52,201976,Patrick Beverley,1610612746,LA Clippers,1,7,28,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,79,1,0,20181110,LAC,MIL
145099,Shot Chart Detail,21800175,90,201976,Patrick Beverley,1610612746,LA Clippers,1,4,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-6,95,1,1,20181110,LAC,MIL
145100,Shot Chart Detail,21800175,216,201976,Patrick Beverley,1610612746,LA Clippers,2,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,217,1,1,20181110,LAC,MIL
145101,Shot Chart Detail,21800175,268,201976,Patrick Beverley,1610612746,LA Clippers,2,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,199,1,0,20181110,LAC,MIL
145102,Shot Chart Detail,21800175,293,201976,Patrick Beverley,1610612746,LA Clippers,2,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,214,1,0,20181110,LAC,MIL
145103,Shot Chart Detail,21800175,324,201976,Patrick Beverley,1610612746,LA Clippers,2,0,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,1,20181110,LAC,MIL
145104,Shot Chart Detail,21800175,353,201976,Patrick Beverley,1610612746,LA Clippers,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-8,1,1,20181110,LAC,MIL
145105,Shot Chart Detail,21800175,405,201976,Patrick Beverley,1610612746,LA Clippers,3,7,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,9,1,1,20181110,LAC,MIL
145106,Shot Chart Detail,21800175,422,201976,Patrick Beverley,1610612746,LA Clippers,3,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,237,99,1,0,20181110,LAC,MIL
145107,Shot Chart Detail,21800175,562,201976,Patrick Beverley,1610612746,LA Clippers,4,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,135,1,1,20181110,LAC,MIL
145108,Shot Chart Detail,21800198,7,201976,Patrick Beverley,1610612746,LA Clippers,1,11,41,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,30,1,1,20181112,LAC,GSW
145109,Shot Chart Detail,21800198,320,201976,Patrick Beverley,1610612746,LA Clippers,3,10,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,6,1,1,20181112,LAC,GSW
145110,Shot Chart Detail,21800198,334,201976,Patrick Beverley,1610612746,LA Clippers,3,8,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,59,1,0,20181112,LAC,GSW
145111,Shot Chart Detail,21800198,340,201976,Patrick Beverley,1610612746,LA Clippers,3,8,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-46,59,1,0,20181112,LAC,GSW
145112,Shot Chart Detail,21800198,613,201976,Patrick Beverley,1610612746,LA Clippers,4,3,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,0,20181112,LAC,GSW
145113,Shot Chart Detail,21800215,35,201976,Patrick Beverley,1610612746,LA Clippers,1,8,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-34,91,1,1,20181115,LAC,SAS
145114,Shot Chart Detail,21800215,56,201976,Patrick Beverley,1610612746,LA Clippers,1,7,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,42,1,1,20181115,LAC,SAS
145115,Shot Chart Detail,21800215,270,201976,Patrick Beverley,1610612746,LA Clippers,2,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,194,1,0,20181115,LAC,SAS
145116,Shot Chart Detail,21800215,295,201976,Patrick Beverley,1610612746,LA Clippers,2,2,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,90,235,1,0,20181115,LAC,SAS
145117,Shot Chart Detail,21800215,325,201976,Patrick Beverley,1610612746,LA Clippers,2,1,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,29,257,1,0,20181115,LAC,SAS
145118,Shot Chart Detail,21800215,354,201976,Patrick Beverley,1610612746,LA Clippers,3,11,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,48,1,1,20181115,LAC,SAS
145119,Shot Chart Detail,21800215,359,201976,Patrick Beverley,1610612746,LA Clippers,3,10,43,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,16,1,0,20181115,LAC,SAS
145120,Shot Chart Detail,21800215,383,201976,Patrick Beverley,1610612746,LA Clippers,3,8,42,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,0,20181115,LAC,SAS
145121,Shot Chart Detail,21800215,393,201976,Patrick Beverley,1610612746,LA Clippers,3,7,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,227,1,1,20181115,LAC,SAS
145122,Shot Chart Detail,21800215,419,201976,Patrick Beverley,1610612746,LA Clippers,3,5,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,26,1,0,20181115,LAC,SAS
145123,Shot Chart Detail,21800215,583,201976,Patrick Beverley,1610612746,LA Clippers,4,7,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-177,176,1,0,20181115,LAC,SAS
145124,Shot Chart Detail,21800224,38,201976,Patrick Beverley,1610612746,LA Clippers,1,9,4,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,187,1,1,20181117,BKN,LAC
145125,Shot Chart Detail,21800224,88,201976,Patrick Beverley,1610612746,LA Clippers,1,4,25,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,25,153,1,0,20181117,BKN,LAC
145126,Shot Chart Detail,21800224,274,201976,Patrick Beverley,1610612746,LA Clippers,2,3,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-65,242,1,0,20181117,BKN,LAC
145127,Shot Chart Detail,21800224,311,201976,Patrick Beverley,1610612746,LA Clippers,2,0,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,252,1,1,20181117,BKN,LAC
145128,Shot Chart Detail,21800224,433,201976,Patrick Beverley,1610612746,LA Clippers,3,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,239,1,0,20181117,BKN,LAC
145129,Shot Chart Detail,21800224,450,201976,Patrick Beverley,1610612746,LA Clippers,3,2,14,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,31,1,0,20181117,BKN,LAC
145130,Shot Chart Detail,21800243,38,201976,Patrick Beverley,1610612746,LA Clippers,1,8,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-75,192,1,1,20181119,ATL,LAC
145131,Shot Chart Detail,21800243,57,201976,Patrick Beverley,1610612746,LA Clippers,1,7,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,63,253,1,0,20181119,ATL,LAC
145132,Shot Chart Detail,21800243,302,201976,Patrick Beverley,1610612746,LA Clippers,2,4,56,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20181119,ATL,LAC
145133,Shot Chart Detail,21800243,326,201976,Patrick Beverley,1610612746,LA Clippers,2,3,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,206,1,0,20181119,ATL,LAC
145134,Shot Chart Detail,21800243,330,201976,Patrick Beverley,1610612746,LA Clippers,2,3,30,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,19,1,0,20181119,ATL,LAC
145135,Shot Chart Detail,21800243,421,201976,Patrick Beverley,1610612746,LA Clippers,3,9,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,195,1,0,20181119,ATL,LAC
145136,Shot Chart Detail,21800243,447,201976,Patrick Beverley,1610612746,LA Clippers,3,8,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,29,102,1,0,20181119,ATL,LAC
145137,Shot Chart Detail,21800249,122,201976,Patrick Beverley,1610612746,LA Clippers,1,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,183,1,1,20181120,WAS,LAC
145138,Shot Chart Detail,21800249,165,201976,Patrick Beverley,1610612746,LA Clippers,2,11,17,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,27,1,0,20181120,WAS,LAC
145139,Shot Chart Detail,21800249,255,201976,Patrick Beverley,1610612746,LA Clippers,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,198,1,0,20181120,WAS,LAC
