155013,Shot Chart Detail,21800079,650,201609,Goran Dragic,1610612748,Miami Heat,4,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,148,1,1,20181027,MIA,POR
155014,Shot Chart Detail,21800079,670,201609,Goran Dragic,1610612748,Miami Heat,4,0,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,72,257,1,1,20181027,MIA,POR
155015,Shot Chart Detail,21800089,10,201609,Goran Dragic,1610612748,Miami Heat,1,11,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-102,232,1,1,20181029,MIA,SAC
155016,Shot Chart Detail,21800089,30,201609,Goran Dragic,1610612748,Miami Heat,1,9,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,0,20181029,MIA,SAC
155017,Shot Chart Detail,21800089,68,201609,Goran Dragic,1610612748,Miami Heat,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,213,1,0,20181029,MIA,SAC
155018,Shot Chart Detail,21800089,100,201609,Goran Dragic,1610612748,Miami Heat,1,5,1,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,17,1,0,20181029,MIA,SAC
155019,Shot Chart Detail,21800089,263,201609,Goran Dragic,1610612748,Miami Heat,2,7,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,11,1,1,20181029,MIA,SAC
155020,Shot Chart Detail,21800089,301,201609,Goran Dragic,1610612748,Miami Heat,2,4,7,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20181029,MIA,SAC
155021,Shot Chart Detail,21800089,336,201609,Goran Dragic,1610612748,Miami Heat,2,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,183,1,1,20181029,MIA,SAC
155022,Shot Chart Detail,21800089,357,201609,Goran Dragic,1610612748,Miami Heat,3,11,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,133,178,1,1,20181029,MIA,SAC
