id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
160628,Shot Chart Detail,21800122,362,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,0,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-42,285,1,1,20181102,UTA,MEM,Jazz
160629,Shot Chart Detail,21800122,387,201144,Mike Conley,1610612763,Memphis Grizzlies,3,10,51,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,195,1,1,20181102,UTA,MEM,Jazz
160630,Shot Chart Detail,21800122,415,201144,Mike Conley,1610612763,Memphis Grizzlies,3,7,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,107,1,1,20181102,UTA,MEM,Jazz
160631,Shot Chart Detail,21800122,431,201144,Mike Conley,1610612763,Memphis Grizzlies,3,6,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,28,1,0,20181102,UTA,MEM,Jazz
160632,Shot Chart Detail,21800122,593,201144,Mike Conley,1610612763,Memphis Grizzlies,4,6,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,79,1,0,20181102,UTA,MEM,Jazz
160633,Shot Chart Detail,21800122,619,201144,Mike Conley,1610612763,Memphis Grizzlies,4,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,6,1,1,20181102,UTA,MEM,Jazz
160634,Shot Chart Detail,21800122,633,201144,Mike Conley,1610612763,Memphis Grizzlies,4,3,14,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,153,1,0,20181102,UTA,MEM,Jazz
160635,Shot Chart Detail,21800122,647,201144,Mike Conley,1610612763,Memphis Grizzlies,4,2,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-38,194,1,0,20181102,UTA,MEM,Jazz
160636,Shot Chart Detail,21800122,663,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,76,1,0,20181102,UTA,MEM,Jazz
160637,Shot Chart Detail,21800136,12,201144,Mike Conley,1610612763,Memphis Grizzlies,1,10,59,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,84,1,1,20181104,PHX,MEM,Jazz
160638,Shot Chart Detail,21800136,28,201144,Mike Conley,1610612763,Memphis Grizzlies,1,9,25,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,28,234,1,0,20181104,PHX,MEM,Jazz
160639,Shot Chart Detail,21800136,45,201144,Mike Conley,1610612763,Memphis Grizzlies,1,7,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,180,1,0,20181104,PHX,MEM,Jazz
160640,Shot Chart Detail,21800136,67,201144,Mike Conley,1610612763,Memphis Grizzlies,1,5,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,181,77,1,1,20181104,PHX,MEM,Jazz
160641,Shot Chart Detail,21800136,82,201144,Mike Conley,1610612763,Memphis Grizzlies,1,4,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,88,103,1,0,20181104,PHX,MEM,Jazz
160642,Shot Chart Detail,21800136,209,201144,Mike Conley,1610612763,Memphis Grizzlies,2,8,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,186,96,1,0,20181104,PHX,MEM,Jazz
160643,Shot Chart Detail,21800136,351,201144,Mike Conley,1610612763,Memphis Grizzlies,3,10,30,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,69,1,0,20181104,PHX,MEM,Jazz
160644,Shot Chart Detail,21800136,357,201144,Mike Conley,1610612763,Memphis Grizzlies,3,10,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,0,20181104,PHX,MEM,Jazz
160645,Shot Chart Detail,21800136,519,201144,Mike Conley,1610612763,Memphis Grizzlies,4,11,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,83,1,0,20181104,PHX,MEM,Jazz
160646,Shot Chart Detail,21800136,527,201144,Mike Conley,1610612763,Memphis Grizzlies,4,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,239,1,0,20181104,PHX,MEM,Jazz
160647,Shot Chart Detail,21800136,608,201144,Mike Conley,1610612763,Memphis Grizzlies,4,4,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,0,20181104,PHX,MEM,Jazz
160648,Shot Chart Detail,21800136,620,201144,Mike Conley,1610612763,Memphis Grizzlies,4,3,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,0,20181104,PHX,MEM,Jazz
160649,Shot Chart Detail,21800136,633,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-4,1,0,20181104,PHX,MEM,Jazz
160650,Shot Chart Detail,21800136,641,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,7,1,0,20181104,PHX,MEM,Jazz
160651,Shot Chart Detail,21800136,648,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-30,83,1,1,20181104,PHX,MEM,Jazz
160652,Shot Chart Detail,21800136,653,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-40,301,1,0,20181104,PHX,MEM,Jazz
160653,Shot Chart Detail,21800147,18,201144,Mike Conley,1610612763,Memphis Grizzlies,1,10,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-161,220,1,1,20181105,GSW,MEM,Jazz
160654,Shot Chart Detail,21800147,22,201144,Mike Conley,1610612763,Memphis Grizzlies,1,10,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20181105,GSW,MEM,Jazz
160655,Shot Chart Detail,21800147,47,201144,Mike Conley,1610612763,Memphis Grizzlies,1,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,135,1,0,20181105,GSW,MEM,Jazz
160656,Shot Chart Detail,21800147,60,201144,Mike Conley,1610612763,Memphis Grizzlies,1,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,193,1,0,20181105,GSW,MEM,Jazz
160657,Shot Chart Detail,21800147,189,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,27,1,0,20181105,GSW,MEM,Jazz
160658,Shot Chart Detail,21800147,285,201144,Mike Conley,1610612763,Memphis Grizzlies,2,3,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20181105,GSW,MEM,Jazz
160659,Shot Chart Detail,21800147,315,201144,Mike Conley,1610612763,Memphis Grizzlies,2,1,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-222,121,1,0,20181105,GSW,MEM,Jazz
160660,Shot Chart Detail,21800147,511,201144,Mike Conley,1610612763,Memphis Grizzlies,3,0,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,21,197,1,1,20181105,GSW,MEM,Jazz
160661,Shot Chart Detail,21800158,52,201144,Mike Conley,1610612763,Memphis Grizzlies,1,8,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,1,20181107,MEM,DEN,Jazz
160662,Shot Chart Detail,21800158,246,201144,Mike Conley,1610612763,Memphis Grizzlies,2,5,52,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3,59,1,0,20181107,MEM,DEN,Jazz
160663,Shot Chart Detail,21800158,308,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,13,1,0,20181107,MEM,DEN,Jazz
160664,Shot Chart Detail,21800158,353,201144,Mike Conley,1610612763,Memphis Grizzlies,3,9,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,10,1,0,20181107,MEM,DEN,Jazz
160665,Shot Chart Detail,21800158,469,201144,Mike Conley,1610612763,Memphis Grizzlies,3,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,200,1,0,20181107,MEM,DEN,Jazz
160666,Shot Chart Detail,21800158,498,201144,Mike Conley,1610612763,Memphis Grizzlies,4,10,19,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,50,1,0,20181107,MEM,DEN,Jazz
160667,Shot Chart Detail,21800158,502,201144,Mike Conley,1610612763,Memphis Grizzlies,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,20,1,0,20181107,MEM,DEN,Jazz
160668,Shot Chart Detail,21800158,598,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,8,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,39,1,0,20181107,MEM,DEN,Jazz
160669,Shot Chart Detail,21800158,602,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-29,117,1,1,20181107,MEM,DEN,Jazz
160670,Shot Chart Detail,21800179,18,201144,Mike Conley,1610612763,Memphis Grizzlies,1,10,16,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,0,20181110,MEM,PHI,Jazz
160671,Shot Chart Detail,21800179,43,201144,Mike Conley,1610612763,Memphis Grizzlies,1,8,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,0,20181110,MEM,PHI,Jazz
160672,Shot Chart Detail,21800179,99,201144,Mike Conley,1610612763,Memphis Grizzlies,1,4,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,30,1,1,20181110,MEM,PHI,Jazz
160673,Shot Chart Detail,21800179,106,201144,Mike Conley,1610612763,Memphis Grizzlies,1,4,29,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,239,1,0,20181110,MEM,PHI,Jazz
160674,Shot Chart Detail,21800179,226,201144,Mike Conley,1610612763,Memphis Grizzlies,2,8,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-44,105,1,1,20181110,MEM,PHI,Jazz
160675,Shot Chart Detail,21800179,309,201144,Mike Conley,1610612763,Memphis Grizzlies,2,2,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,24,1,1,20181110,MEM,PHI,Jazz
160676,Shot Chart Detail,21800179,345,201144,Mike Conley,1610612763,Memphis Grizzlies,3,11,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,93,238,1,0,20181110,MEM,PHI,Jazz
160677,Shot Chart Detail,21800179,353,201144,Mike Conley,1610612763,Memphis Grizzlies,3,10,49,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20181110,MEM,PHI,Jazz
160678,Shot Chart Detail,21800179,362,201144,Mike Conley,1610612763,Memphis Grizzlies,3,9,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20181110,MEM,PHI,Jazz
160679,Shot Chart Detail,21800179,371,201144,Mike Conley,1610612763,Memphis Grizzlies,3,8,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,211,1,0,20181110,MEM,PHI,Jazz
160680,Shot Chart Detail,21800179,375,201144,Mike Conley,1610612763,Memphis Grizzlies,3,8,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,160,1,1,20181110,MEM,PHI,Jazz
160681,Shot Chart Detail,21800179,398,201144,Mike Conley,1610612763,Memphis Grizzlies,3,6,28,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,33,1,1,20181110,MEM,PHI,Jazz
160682,Shot Chart Detail,21800179,411,201144,Mike Conley,1610612763,Memphis Grizzlies,3,5,23,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,120,1,1,20181110,MEM,PHI,Jazz
160683,Shot Chart Detail,21800179,419,201144,Mike Conley,1610612763,Memphis Grizzlies,3,4,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,1,20181110,MEM,PHI,Jazz
160684,Shot Chart Detail,21800179,509,201144,Mike Conley,1610612763,Memphis Grizzlies,4,9,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-81,256,1,1,20181110,MEM,PHI,Jazz
160685,Shot Chart Detail,21800179,533,201144,Mike Conley,1610612763,Memphis Grizzlies,4,7,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,118,232,1,1,20181110,MEM,PHI,Jazz
160686,Shot Chart Detail,21800179,587,201144,Mike Conley,1610612763,Memphis Grizzlies,4,3,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,235,1,0,20181110,MEM,PHI,Jazz
160687,Shot Chart Detail,21800179,591,201144,Mike Conley,1610612763,Memphis Grizzlies,4,3,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,0,20181110,MEM,PHI,Jazz
160688,Shot Chart Detail,21800179,596,201144,Mike Conley,1610612763,Memphis Grizzlies,4,2,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,0,20181110,MEM,PHI,Jazz
160689,Shot Chart Detail,21800179,603,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,28,1,0,20181110,MEM,PHI,Jazz
160690,Shot Chart Detail,21800179,620,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,0,20181110,MEM,PHI,Jazz
160691,Shot Chart Detail,21800179,655,201144,Mike Conley,1610612763,Memphis Grizzlies,5,2,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,231,1,0,20181110,MEM,PHI,Jazz
160692,Shot Chart Detail,21800179,668,201144,Mike Conley,1610612763,Memphis Grizzlies,5,1,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-104,130,1,1,20181110,MEM,PHI,Jazz
160693,Shot Chart Detail,21800179,673,201144,Mike Conley,1610612763,Memphis Grizzlies,5,0,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,28,1,0,20181110,MEM,PHI,Jazz
160694,Shot Chart Detail,21800194,34,201144,Mike Conley,1610612763,Memphis Grizzlies,1,8,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,127,1,0,20181112,MEM,UTA,Jazz
160695,Shot Chart Detail,21800194,74,201144,Mike Conley,1610612763,Memphis Grizzlies,1,5,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-121,244,1,1,20181112,MEM,UTA,Jazz
160696,Shot Chart Detail,21800194,175,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,53,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,-11,1,1,20181112,MEM,UTA,Jazz
160697,Shot Chart Detail,21800194,225,201144,Mike Conley,1610612763,Memphis Grizzlies,2,7,20,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20181112,MEM,UTA,Jazz
160698,Shot Chart Detail,21800194,288,201144,Mike Conley,1610612763,Memphis Grizzlies,2,2,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,8,99,1,0,20181112,MEM,UTA,Jazz
160699,Shot Chart Detail,21800194,325,201144,Mike Conley,1610612763,Memphis Grizzlies,2,0,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,109,5,1,0,20181112,MEM,UTA,Jazz
160700,Shot Chart Detail,21800194,381,201144,Mike Conley,1610612763,Memphis Grizzlies,3,8,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,239,1,1,20181112,MEM,UTA,Jazz
160701,Shot Chart Detail,21800194,488,201144,Mike Conley,1610612763,Memphis Grizzlies,3,1,12,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,52,262,1,1,20181112,MEM,UTA,Jazz
160702,Shot Chart Detail,21800194,547,201144,Mike Conley,1610612763,Memphis Grizzlies,4,9,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20181112,MEM,UTA,Jazz
160703,Shot Chart Detail,21800194,564,201144,Mike Conley,1610612763,Memphis Grizzlies,4,8,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,252,1,0,20181112,MEM,UTA,Jazz
160704,Shot Chart Detail,21800194,568,201144,Mike Conley,1610612763,Memphis Grizzlies,4,8,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,10,1,1,20181112,MEM,UTA,Jazz
160705,Shot Chart Detail,21800194,593,201144,Mike Conley,1610612763,Memphis Grizzlies,4,6,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,21,1,0,20181112,MEM,UTA,Jazz
160706,Shot Chart Detail,21800194,666,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,245,1,0,20181112,MEM,UTA,Jazz
160707,Shot Chart Detail,21800194,670,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,6,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,44,66,1,0,20181112,MEM,UTA,Jazz
160708,Shot Chart Detail,21800194,675,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-101,247,1,0,20181112,MEM,UTA,Jazz
160709,Shot Chart Detail,21800194,689,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20181112,MEM,UTA,Jazz
160710,Shot Chart Detail,21800207,11,201144,Mike Conley,1610612763,Memphis Grizzlies,1,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-85,274,1,0,20181114,MIL,MEM,Jazz
160711,Shot Chart Detail,21800207,29,201144,Mike Conley,1610612763,Memphis Grizzlies,1,9,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,31,1,1,20181114,MIL,MEM,Jazz
160712,Shot Chart Detail,21800207,170,201144,Mike Conley,1610612763,Memphis Grizzlies,2,10,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-114,149,1,1,20181114,MIL,MEM,Jazz
160713,Shot Chart Detail,21800207,177,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,105,247,1,1,20181114,MIL,MEM,Jazz
160714,Shot Chart Detail,21800207,187,201144,Mike Conley,1610612763,Memphis Grizzlies,2,8,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,46,1,0,20181114,MIL,MEM,Jazz
160715,Shot Chart Detail,21800207,206,201144,Mike Conley,1610612763,Memphis Grizzlies,2,7,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,64,70,1,1,20181114,MIL,MEM,Jazz
160716,Shot Chart Detail,21800207,251,201144,Mike Conley,1610612763,Memphis Grizzlies,2,4,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-9,112,1,1,20181114,MIL,MEM,Jazz
160717,Shot Chart Detail,21800207,294,201144,Mike Conley,1610612763,Memphis Grizzlies,2,2,11,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,1,0,20181114,MIL,MEM,Jazz
160718,Shot Chart Detail,21800207,332,201144,Mike Conley,1610612763,Memphis Grizzlies,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,227,1,0,20181114,MIL,MEM,Jazz
160719,Shot Chart Detail,21800207,469,201144,Mike Conley,1610612763,Memphis Grizzlies,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-158,222,1,0,20181114,MIL,MEM,Jazz
160720,Shot Chart Detail,21800207,481,201144,Mike Conley,1610612763,Memphis Grizzlies,4,11,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,24,1,0,20181114,MIL,MEM,Jazz
160721,Shot Chart Detail,21800207,490,201144,Mike Conley,1610612763,Memphis Grizzlies,4,10,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20181114,MIL,MEM,Jazz
160722,Shot Chart Detail,21800207,528,201144,Mike Conley,1610612763,Memphis Grizzlies,4,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,163,227,1,0,20181114,MIL,MEM,Jazz
160723,Shot Chart Detail,21800207,593,201144,Mike Conley,1610612763,Memphis Grizzlies,4,3,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-52,256,1,1,20181114,MIL,MEM,Jazz
160724,Shot Chart Detail,21800207,610,201144,Mike Conley,1610612763,Memphis Grizzlies,4,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,10,1,1,20181114,MIL,MEM,Jazz
160725,Shot Chart Detail,21800207,620,201144,Mike Conley,1610612763,Memphis Grizzlies,4,0,26,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,8,80,1,1,20181114,MIL,MEM,Jazz
160726,Shot Chart Detail,21800220,58,201144,Mike Conley,1610612763,Memphis Grizzlies,1,6,21,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-62,200,1,0,20181116,MEM,SAC,Jazz
160727,Shot Chart Detail,21800220,62,201144,Mike Conley,1610612763,Memphis Grizzlies,1,5,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,5,1,0,20181116,MEM,SAC,Jazz
160728,Shot Chart Detail,21800220,71,201144,Mike Conley,1610612763,Memphis Grizzlies,1,5,20,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,53,1,1,20181116,MEM,SAC,Jazz
160729,Shot Chart Detail,21800220,187,201144,Mike Conley,1610612763,Memphis Grizzlies,2,9,34,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,4,1,1,20181116,MEM,SAC,Jazz
